Time,X_Mean,Y_Mean,Z_Mean,MI_Mean,SMA_Mean,X_Max,Y_Max,Z_Max,MI_Max,SMA_Max,X_Min,Y_Min,Z_Min,MI_Min,SMA_Min,MI_SE,SMA_SE,X_SE,Y_SE,Z_SE,Behavior
6/28/2017 15:12,-0.292563228,-0.1371491,0.916007349,0.990990625,1.363893671,0.129882813,0.101074219,1.211425781,1.325696992,1.908691406,-0.841796875,-0.354003906,0.491699219,0.495995219,0.58203125,0.02228876,0.040680206,0.025951278,0.012926245,0.01793249,G
6/28/2017 15:12,-0.30581303,-0.15087063,0.894175384,0.978447068,1.382406978,0.025878906,0.196777344,1.194824219,1.336819987,2.021972656,-0.714355469,-0.513671875,0.564941406,0.727835248,0.875,0.017020241,0.033299592,0.016987024,0.02141509,0.016077322,G
6/28/2017 15:12,-0.301416016,-0.156518555,0.900317383,0.982119189,1.369596354,0.081054688,0.093261719,1.223144531,1.367791963,2.015625,-0.796875,-0.349609375,0.609375,0.693575457,0.928710938,0.019452105,0.033560512,0.024035852,0.012333863,0.01741847,G
6/28/2017 15:12,-0.319501457,-0.153891353,0.901987884,0.993191008,1.389996028,0.076660156,0.105957031,1.262207031,1.307895212,2.009277344,-0.82421875,-0.434570313,0.618652344,0.712599436,0.921875,0.018644673,0.036923772,0.026349241,0.016603892,0.013762973,G
6/28/2017 15:12,-0.261401367,-0.181811523,0.921248372,0.993807758,1.374454753,0.037109375,0.115722656,1.287597656,1.584251146,2.412597656,-0.898925781,-0.525878906,0.659667969,0.682594834,0.743164063,0.023075226,0.044656582,0.023939348,0.01682563,0.017692875,G
6/28/2017 15:12,-0.23398603,-0.15025821,0.929737156,1.038648915,1.446297338,0.435546875,0.343261719,1.436523438,1.567555679,2.323730469,-0.768554688,-1.128417969,0.612792969,0.668384088,0.83984375,0.025347957,0.04462498,0.037647381,0.032645912,0.022856678,G
6/28/2017 15:12,-0.325079449,-0.140211202,0.895557468,0.983437133,1.382200079,0.018066406,0.150390625,1.303222656,1.446681514,2.24609375,-0.744140625,-0.504882813,0.502929688,0.544030558,0.779296875,0.022949708,0.043087317,0.02416446,0.016799492,0.018616454,G
6/28/2017 15:12,-0.231933594,-0.140812174,0.934155273,0.995820534,1.320247396,0.100097656,0.074707031,1.256835938,1.390630058,2.035644531,-0.696777344,-0.40234375,0.637207031,0.702156077,0.890625,0.019663826,0.03795369,0.027110886,0.012491203,0.016278148,G
6/28/2017 15:12,-0.059611692,-0.102092161,0.946280787,0.979668333,1.223864539,0.2421875,0.104492188,1.176757813,1.232109695,1.715332031,-0.513671875,-0.41015625,0.786132813,0.814273952,0.942382813,0.011159087,0.025162268,0.026496804,0.013118506,0.010864858,G
6/28/2017 15:12,-0.279321289,-0.16870931,0.909391276,0.979992105,1.358365885,0.013671875,0.014648438,1.123535156,1.254589239,1.935058594,-0.670898438,-0.402832031,0.70703125,0.7291988,0.903320313,0.01691129,0.035733513,0.020214748,0.012830843,0.01299257,G
6/28/2017 15:12,-0.280621028,-0.156241724,0.912440413,0.979046492,1.351339049,-0.012207031,0.060058594,1.154785156,1.281181706,1.961914063,-0.577636719,-0.471679688,0.750488281,0.768214459,0.935058594,0.015893357,0.032882695,0.01879685,0.01248865,0.011698009,G
6/28/2017 15:13,-0.332858845,-0.121292373,0.910950742,1.008990372,1.412258342,0.148925781,0.243164063,1.16015625,1.455448467,2.398925781,-0.796875,-1.048828125,0.614257813,0.680375376,0.872070313,0.01976464,0.040044297,0.023326281,0.027344708,0.013425037,G
6/28/2017 15:13,-0.245109049,-0.128548177,0.924080404,0.986342832,1.327099609,0.185546875,0.046875,1.304199219,1.45567975,2.062011719,-0.719726563,-0.493652344,0.6875,0.723422742,0.840332031,0.018992285,0.033686148,0.026383399,0.012542147,0.015000709,G
6/28/2017 15:13,-0.286670749,-0.095041049,0.919863943,0.980310796,1.318425583,-0.013183594,0.105957031,1.20703125,1.330776395,2.007324219,-0.580078125,-0.405761719,0.749511719,0.76197083,0.942871094,0.014653152,0.028791801,0.017975786,0.013091267,0.011309544,G
6/28/2017 15:13,-0.246329753,-0.121687826,0.932259115,0.986400196,1.322639974,0.042480469,0.178710938,1.17578125,1.292499653,1.895996094,-0.514648438,-0.485839844,0.657226563,0.704022492,0.928710938,0.016286187,0.028002397,0.017070923,0.015650945,0.014494551,G
6/28/2017 15:13,-0.233696372,-0.134922868,0.930481992,0.986306392,1.315735898,0.162109375,0.18359375,1.244628906,1.341534052,2.09375,-0.584472656,-0.586914063,0.674316406,0.674787375,0.709960938,0.017135773,0.035008019,0.021999361,0.014676522,0.013552334,G
6/28/2017 15:13,-0.267480469,-0.189347331,0.912882487,0.994671657,1.388053385,0.0625,0.140136719,1.17578125,1.378144224,2.155273438,-0.625976563,-0.697753906,0.633789063,0.687134038,0.850585938,0.017576535,0.036266336,0.019376236,0.023340817,0.014586094,G
6/28/2017 15:13,-0.235301907,-0.20056773,0.922686043,0.98323059,1.36332263,0.095703125,0.012695313,1.149902344,1.356623704,2.15234375,-0.58984375,-0.412597656,0.702636719,0.751416776,0.951660156,0.013509466,0.026894473,0.016873956,0.010398466,0.011445518,G
6/28/2017 15:13,-0.27734375,-0.122908529,0.913427734,0.986903649,1.360701497,0.106933594,0.173339844,1.278808594,1.434935064,2.099609375,-0.641113281,-0.491210938,0.625,0.691755131,0.832519531,0.020004113,0.037561739,0.025505578,0.017487527,0.015831578,G
6/28/2017 15:13,-0.219412076,-0.17291777,0.929621292,0.979135451,1.324036679,0.047851563,0.013671875,1.188964844,1.274181406,2.050292969,-0.557128906,-0.431640625,0.718261719,0.741170729,0.8671875,0.014287547,0.02653402,0.013898496,0.011421502,0.012823836,G
6/28/2017 15:13,-0.287597656,-0.202034505,0.900472005,0.98181842,1.397981771,0.046875,0.127929688,1.171386719,1.380952694,2.200683594,-0.565429688,-0.463867188,0.6640625,0.692739806,0.836914063,0.018920199,0.03945889,0.021196398,0.014774186,0.013852381,G
6/28/2017 15:13,-0.20351397,-0.154520326,0.941257283,0.985079582,1.302701271,-0.013183594,0.060058594,1.174316406,1.257890118,1.766113281,-0.431640625,-0.408203125,0.782714844,0.797311402,0.922851563,0.013849411,0.02326935,0.014587935,0.011822527,0.012996792,G
6/28/2017 15:13,-0.205715373,-0.12860004,0.938228284,0.983090069,1.285404529,0.113769531,0.057128906,1.284667969,1.36390239,2.075683594,-0.5546875,-0.347167969,0.669433594,0.702633326,0.840332031,0.01542333,0.030918033,0.01983828,0.012195605,0.01291961,G
6/28/2017 15:14,-0.061140951,-0.059798177,0.960359701,0.982994584,1.188850911,0.357910156,0.399902344,1.187011719,1.192616933,1.670898438,-0.430175781,-0.5625,0.760742188,0.770425654,0.860839844,0.012241259,0.022318509,0.016634431,0.01913961,0.011331601,G
6/28/2017 15:14,-0.178636454,-0.110872948,0.936829648,0.989361866,1.288441803,0.187988281,0.674316406,1.146972656,1.442442896,2.378417969,-0.935058594,-0.86328125,0.509765625,0.637672319,0.856933594,0.017869855,0.036960908,0.023983811,0.023550637,0.013112857,G
6/28/2017 15:14,-0.345963542,-0.148404948,0.873999023,0.973956222,1.38050944,0.0234375,0.141113281,1.124511719,1.273839314,1.985839844,-0.861816406,-0.370605469,0.631835938,0.64208446,0.791992188,0.017664373,0.032720849,0.025458991,0.013480348,0.014525536,G
6/28/2017 15:14,-0.314436573,-0.114779198,0.911985236,1.010747848,1.404975503,0.147949219,0.387695313,1.413085938,1.438336088,2.028808594,-0.927734375,-0.787597656,0.424316406,0.537453947,0.775878906,0.023769361,0.037701004,0.029850805,0.023983236,0.020998797,G
6/28/2017 15:14,-0.411897786,-0.144637044,0.859228516,0.984313543,1.428833008,0.008300781,0.148925781,1.122558594,1.406336379,2.228515625,-0.973144531,-0.396972656,0.55859375,0.570737915,0.713867188,0.019779293,0.038061729,0.025114214,0.015965788,0.013560709,G
6/28/2017 15:14,-0.274993379,-0.182865466,0.917405985,0.985878249,1.376539327,0.028320313,-0.005371094,1.166503906,1.2750468,1.956054688,-0.654296875,-0.422363281,0.734863281,0.801406393,0.95703125,0.016326373,0.031544473,0.019080954,0.010539145,0.012568364,G
6/28/2017 15:14,-0.289510091,-0.209611003,0.882210286,0.985290618,1.402083333,0.192382813,0.078125,1.194335938,1.375557353,2.106445313,-0.703125,-0.588867188,0.693847656,0.721145453,0.902832031,0.015779484,0.031604795,0.026159031,0.022534294,0.012424015,G
6/28/2017 15:14,-0.315620034,-0.164112156,0.931971663,1.063012445,1.545426708,0.517578125,0.78515625,1.577636719,1.802812006,2.754882813,-0.858886719,-0.745605469,-0.043945313,0.38573477,0.563476563,0.032511973,0.052587057,0.029955945,0.037138044,0.033254693,G
6/28/2017 15:14,-0.280981445,-0.148128255,0.913557943,0.981020148,1.360620117,0.012695313,0.145507813,1.168945313,1.38011337,2.239746094,-0.673339844,-0.468261719,0.751464844,0.772011415,0.899414063,0.017029234,0.033834483,0.017405619,0.016612062,0.012936285,G
6/28/2017 15:14,-0.371060646,-0.214272709,0.854955641,0.981184421,1.463329251,-0.079589844,0.165527344,1.195800781,1.308962004,2.146484375,-0.665527344,-0.606933594,0.522949219,0.55103875,0.712890625,0.023346602,0.044363473,0.019416634,0.025648092,0.018461735,G
6/28/2017 15:14,-0.29156901,-0.23129069,0.893082682,0.984168284,1.419799805,0.081054688,-0.051757813,1.17578125,1.410553937,2.137207031,-0.75,-0.406738281,0.556152344,0.601732701,0.868652344,0.019094387,0.033892686,0.024153281,0.009299441,0.015661694,G
6/28/2017 15:14,-0.261991856,-0.226430085,0.901160289,0.98120717,1.391287076,0.002441406,0.047851563,1.14453125,1.27611527,1.958984375,-0.547851563,-0.574707031,0.696289063,0.72202913,0.884765625,0.015748182,0.032374405,0.018245172,0.017262965,0.012148257,G
6/28/2017 15:15,-0.399202474,-0.258837891,0.831803385,0.98325673,1.497379557,-0.104980469,0.116699219,1.153320313,1.328276143,2.268554688,-0.814453125,-0.708984375,0.636230469,0.746050449,1.044433594,0.016309375,0.031704349,0.021993904,0.020760802,0.01318781,G
6/28/2017 15:15,-0.308585474,-0.175880561,0.902459613,0.984308495,1.391659494,0.022460938,0.079101563,1.187011719,1.334981119,1.9921875,-0.69921875,-0.511230469,0.6171875,0.62597123,0.74609375,0.017789756,0.033199619,0.020236752,0.013967973,0.014116452,G
6/28/2017 15:15,-0.208422852,-0.184871419,0.925553385,0.981276137,1.333251953,0.166503906,0.173339844,1.241210938,1.414170909,2.088867188,-0.697753906,-0.451171875,0.726074219,0.743294623,0.904296875,0.018139315,0.03527126,0.020015305,0.013876776,0.014873391,G
6/28/2017 15:15,-0.258126986,-0.211930614,0.91258938,0.993124688,1.404760328,0.168945313,0.162597656,1.384277344,1.460097944,1.9921875,-0.596679688,-0.596679688,0.682617188,0.75386656,0.904785156,0.019409987,0.032919273,0.020805512,0.018666534,0.01784444,G
6/28/2017 15:15,-0.374747721,-0.161490885,0.872721354,0.977491934,1.430037435,-0.138671875,0.276855469,1.108886719,1.248546041,2.021972656,-0.657714844,-0.455566406,0.658691406,0.729226918,1.058105469,0.016368793,0.03165738,0.015550561,0.01819489,0.012582945,G
6/28/2017 15:15,-0.335308528,-0.248866194,0.872848252,0.994186132,1.485210871,-0.029785156,0.253417969,1.197753906,1.463165217,2.374023438,-0.704589844,-0.83203125,0.510742188,0.615402538,0.878417969,0.022023467,0.041593733,0.018553944,0.027381057,0.017048308,G
6/28/2017 15:15,-0.367976888,-0.255891927,0.848697917,0.976973186,1.476424154,-0.112792969,0.115722656,1.155761719,1.277508553,2.115234375,-0.66015625,-0.715820313,0.657226563,0.72385435,0.957519531,0.01604865,0.030904215,0.015515677,0.020716275,0.012332028,G
6/28/2017 15:15,-0.314876302,-0.230249023,0.870328776,0.969633875,1.419034831,0.055664063,0.021484375,1.138183594,1.302870622,2.024902344,-0.825195313,-0.540039063,0.577148438,0.620758158,0.854492188,0.018959964,0.034471391,0.02199595,0.01421149,0.013841599,G
6/28/2017 15:15,-0.249453787,-0.234060514,0.903916181,1.006739541,1.433097193,0.174316406,0.298828125,1.306640625,1.346572484,2.205078125,-0.665527344,-0.950683594,0.502929688,0.674199718,0.765136719,0.020492605,0.040172537,0.025996358,0.027530384,0.018868396,G
6/28/2017 15:15,-0.35559082,-0.131551107,0.888541667,0.995059831,1.420882161,0.036132813,0.401855469,1.276855469,1.52774347,2.375,-0.878417969,-0.532226563,0.4296875,0.483398438,0.719726563,0.021137828,0.040404877,0.024674878,0.022732991,0.0168926,G
6/28/2017 15:15,-0.311655853,-0.159916247,0.899529926,0.983808716,1.387504966,0.044921875,0.276367188,1.202148438,1.40189399,2.212890625,-0.552246094,-0.587890625,0.575195313,0.623234735,0.802246094,0.017964587,0.032425026,0.01769612,0.019042626,0.016371836,G
6/28/2017 15:15,-0.397892253,-0.085872396,0.880834961,0.991398126,1.411246745,-0.034179688,0.248046875,1.129882813,1.373850342,2.033691406,-0.795410156,-0.483886719,0.585449219,0.675566887,0.760253906,0.020064726,0.034526522,0.022353242,0.018388663,0.016276161,G
6/28/2017 15:16,-0.343261719,-0.145433329,0.895317466,0.988303558,1.393645723,-0.016113281,0.09375,1.184570313,1.334081331,1.959960938,-0.904296875,-0.458007813,0.571777344,0.594979669,0.773925781,0.018771805,0.034170451,0.022209173,0.015722278,0.015348711,G
6/28/2017 15:16,-0.288134766,-0.177954102,0.897062174,0.98673315,1.391894531,0.095703125,0.316894531,1.263183594,1.34820404,2.067871094,-0.690917969,-0.537109375,0.564941406,0.67235548,0.946777344,0.019735543,0.035996148,0.022196629,0.021966073,0.018261631,G
6/28/2017 15:16,-0.257845604,-0.18424755,0.892271915,0.991139408,1.404396186,0.265625,0.214355469,1.246582031,1.323967114,1.989257813,-0.695800781,-0.683105469,0.650878906,0.780027425,0.939453125,0.015006319,0.028289701,0.029481605,0.024731371,0.01494294,G
6/28/2017 15:16,-0.305265299,-0.109098307,0.914607747,0.99115433,1.347949219,0.032714844,0.192382813,1.202148438,1.290743939,1.79296875,-0.78125,-0.294921875,0.619628906,0.728729299,0.942871094,0.017321689,0.028857845,0.024225791,0.013181465,0.015190812,G
6/28/2017 15:16,-0.40442929,-0.167505297,0.852116989,0.974042597,1.427395061,-0.025390625,0.055664063,1.059082031,1.272598177,2.101074219,-0.711425781,-0.436035156,0.669433594,0.775803463,1.038085938,0.015676549,0.030937026,0.019130484,0.015362043,0.013374032,G
6/28/2017 15:16,-0.332828776,-0.17421875,0.885262044,0.998662335,1.455183919,0.079101563,0.57421875,1.6640625,1.734900386,2.357910156,-0.669921875,-0.544433594,0.449707031,0.504130232,0.730957031,0.024229408,0.039893283,0.024559732,0.02577152,0.0234244,G
6/28/2017 15:16,-0.154345703,-0.129158529,0.948347982,1.012816913,1.344222005,0.421875,0.573242188,1.549804688,1.565383158,2.170410156,-0.715332031,-0.809082031,0.491699219,0.491776795,0.503417969,0.026397716,0.037083455,0.028660992,0.025118539,0.026474162,G
6/28/2017 15:16,-0.26814089,-0.231412209,0.899414063,1.007738358,1.452181541,0.245605469,0.231445313,1.292480469,1.615245962,2.739746094,-0.970703125,-0.658691406,0.4765625,0.511864328,0.671386719,0.02918639,0.053789176,0.035329931,0.02110446,0.023605193,G
6/28/2017 15:16,-0.310424805,-0.27985026,0.864493815,0.986605671,1.459277344,0.051269531,0.018066406,1.204589844,1.371769144,2.151367188,-0.776855469,-0.647949219,0.518554688,0.725181991,0.775390625,0.021482627,0.042493604,0.02403935,0.019483603,0.019352918,G
6/28/2017 15:16,-0.202189817,-0.187640691,0.927328853,0.98045437,1.321098716,0.086914063,0.029296875,1.217773438,1.306435151,2.020507813,-0.603515625,-0.522460938,0.652832031,0.654568835,0.720214844,0.015967016,0.030029627,0.017642231,0.013696045,0.013844535,G
6/28/2017 15:16,-0.009741211,-0.165332031,0.954882813,0.994071399,1.227807617,0.266601563,0.149902344,1.291992188,1.454385518,2.170898438,-0.415039063,-0.696777344,0.706054688,0.720529427,0.822265625,0.01388222,0.029752166,0.014265258,0.025612691,0.012760167,G
6/28/2017 15:16,-0.227001126,-0.212087858,0.93649861,1.00217549,1.388200146,0.113769531,0.115722656,1.243164063,1.494113019,2.41015625,-0.528808594,-0.638183594,0.601074219,0.613389121,0.756347656,0.018484188,0.035230942,0.019085442,0.015910327,0.015986583,G
6/28/2017 15:17,-0.259155273,-0.170662435,0.916951497,0.987747298,1.35941569,0.0078125,0.125488281,1.194824219,1.387804493,2.192871094,-0.65234375,-0.487792969,0.520996094,0.541490257,0.724121094,0.020049677,0.040072429,0.021092875,0.019257793,0.015483392,G
6/28/2017 15:17,-0.302042643,-0.16163737,0.909733073,0.99640625,1.394799805,0.067871094,0.097167969,1.187011719,1.364165361,1.991210938,-0.7890625,-0.499023438,0.659667969,0.681755865,0.874511719,0.01866671,0.034688583,0.025154279,0.017382436,0.014988555,G
6/28/2017 15:17,-0.236369505,-0.181872352,0.949615996,1.047442374,1.482148769,0.336914063,0.757324219,1.38671875,1.803237795,2.946289063,-0.785644531,-1.467773438,0.186523438,0.240957768,0.401367188,0.030641627,0.053056916,0.026961602,0.037931576,0.02465666,G
6/28/2017 15:17,-0.277172852,-0.262752279,0.890421549,0.98351795,1.431502279,0.024902344,-0.069824219,1.124511719,1.369413471,2.262695313,-0.705566406,-0.491210938,0.612792969,0.648345941,0.83984375,0.019553392,0.038427057,0.021416612,0.013819392,0.014741893,G
6/28/2017 15:17,-0.271062301,-0.240093684,0.896492651,0.985483119,1.41983084,0.227539063,0.057128906,1.229003906,1.388063536,2.141113281,-0.809082031,-0.508300781,0.526367188,0.576281314,0.630859375,0.022176745,0.042472144,0.024101851,0.015414896,0.017324969,G
6/28/2017 15:17,-0.214770508,-0.214355469,0.914550781,0.980488325,1.350594076,0.089355469,0.048339844,1.215820313,1.305006251,1.869628906,-0.746582031,-0.469238281,0.528320313,0.572033519,0.775390625,0.020587581,0.035186122,0.020057315,0.014563103,0.019150711,G
6/28/2017 15:17,-0.210904396,-0.218369306,0.92578125,0.998964512,1.371110302,0.074707031,0.086914063,1.208007813,1.350355458,2.119628906,-0.649902344,-0.672363281,0.627441406,0.640695521,0.765625,0.023293836,0.044746305,0.021916762,0.023577792,0.018598029,G
6/28/2017 15:17,-0.184220378,-0.20690918,0.925349935,0.98958827,1.326277669,0.058105469,0.076660156,1.224609375,1.41188058,2.1796875,-0.825195313,-0.48828125,0.644042969,0.770176806,0.94921875,0.016644982,0.03142516,0.02394475,0.015055408,0.01616084,G
6/28/2017 15:17,-0.127807617,-0.122460938,0.939949544,1.045265419,1.423502604,0.385253906,1.553222656,1.425292969,1.729908252,2.629394531,-0.787597656,-1.189453125,0.491699219,0.648781191,0.817382813,0.029652308,0.05217304,0.034295162,0.045755069,0.024943361,G
6/28/2017 15:17,-0.162125927,-0.182948226,0.926360567,0.99237601,1.328240863,0.180175781,0.135742188,1.34765625,1.373581328,2.063964844,-0.729003906,-0.498046875,0.678710938,0.709254022,0.88671875,0.018706021,0.034220453,0.028640553,0.018241418,0.01872242,G
6/28/2017 15:17,-0.253662109,-0.216796875,0.906176758,0.982292463,1.381046549,0.041503906,0.051269531,1.13671875,1.325812447,2.13671875,-0.687011719,-0.435058594,0.663085938,0.757047444,0.990722656,0.017432352,0.033684223,0.020674501,0.014957809,0.014206141,G
6/28/2017 15:17,-0.281067929,-0.17794955,0.920410156,1.000465616,1.394638837,0.099121094,0.21875,1.16015625,1.427083964,2.209960938,-0.7890625,-0.598144531,0.649414063,0.690695014,0.954589844,0.019818273,0.036938502,0.023941396,0.017873905,0.015601171,G
6/28/2017 15:18,-0.272086589,-0.190625,0.89613444,0.977083098,1.371101888,0.16015625,0.051269531,1.162109375,1.328302349,2.017578125,-0.862304688,-0.534667969,0.428710938,0.492920587,0.771972656,0.018826043,0.032453589,0.023586866,0.014850854,0.016641697,G
6/28/2017 15:18,-0.193570964,-0.20999349,0.925390625,0.984456961,1.342171224,0.134765625,0.080078125,1.132324219,1.257107745,1.982421875,-0.549316406,-0.494628906,0.716308594,0.759296812,0.923828125,0.01655128,0.034096465,0.017098241,0.018209176,0.013398678,G
